STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720407,00462, 20150815,   75.1,24,   61.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,  11.1, 999.9,   91.4 ,  60.8 , 0.00I,999.9, 000000,
720407,00462, 20150816,   80.2,20,   62.6,20, 9999.9, 0, 9999.9, 0,   9.8,20,   4.7,20,   9.9,  15.9,   93.2 ,  62.6 , 0.00I,999.9, 000000,
720407,00462, 20150817,   79.7,24,   66.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.5,24,  12.0,  15.9,   95.0 ,  68.0 , 0.00I,999.9, 000000,
720407,00462, 20150818,   78.3,24,   66.3,24, 9999.9, 0, 9999.9, 0,   9.6,24,   5.6,24,  13.0,  15.0,   89.6 ,  66.2 , 0.00I,999.9, 000000,
720407,00462, 20150819,   76.2,24,   70.3,24, 9999.9, 0, 9999.9, 0,   9.1,24,   3.7,24,  12.0,  19.0,   86.0 ,  66.2 , 0.00I,999.9, 000010,
720407,00462, 20150820,   77.1,24,   71.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.2,24,  15.0,  22.0,   84.2 ,  68.0 , 0.00I,999.9, 000000,
720407,00462, 20150821,   77.9,24,   69.0,24, 9999.9, 0, 9999.9, 0,   9.4,24,   5.6,24,  12.0,  20.0,   87.8 ,  69.8 , 1.75G,999.9, 000010,
720407,00462, 20150822,   73.6,24,   58.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.6,24,   8.9, 999.9,   84.2 ,  64.4 , 0.01G,999.9, 000000,
720407,00462, 20150823,   70.1,24,   61.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.1,24,   8.0, 999.9,   82.4 ,  60.8 , 0.00G,999.9, 000000,
720407,00462, 20150824,   73.5,23,   63.6,23, 9999.9, 0, 9999.9, 0,   7.7,23,   2.2,23,  11.1,  14.0,   86.0 ,  59.0 , 0.00I,999.9, 000000,
720407,00462, 20150825,   77.1,24,   67.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.9,24,   9.9, 999.9,   87.8 ,  69.8 , 0.00I,999.9, 000000,
720407,00462, 20150826,   71.4,24,   54.3,24, 9999.9, 0, 9999.9, 0,   9.8,24,   5.3,24,   9.9, 999.9,   84.2 ,  57.2 , 0.00I,999.9, 000000,
720407,00462, 20150827,   67.2,24,   54.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,   9.9, 999.9,   80.6 ,  53.6 , 0.00I,999.9, 000000,
720407,00462, 20150828,   66.0,24,   52.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.9,24,   8.9,  14.0,   82.4 ,  48.2 , 0.00I,999.9, 000000,
720407,00462, 20150829,   68.0,24,   56.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,  12.0,  15.0,   84.2*,  53.6*, 0.00I,999.9, 000000,
